epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,65432.6,1.15585,0.61449,0.9558,0.65837,0.54365,0.59978,0.35029,1.21384,0.6252,0.96227,0.000427565,0.000427565,0.000427565
57,66600.9,1.15478,0.61109,0.9551,0.65931,0.54323,0.59944,0.34975,1.21391,0.6251,0.96249,0.000412246,0.000412246,0.000412246
58,67769.5,1.15213,0.60978,0.95441,0.65606,0.54432,0.59942,0.34978,1.21426,0.62512,0.96272,0.000397019,0.000397019,0.000397019
59,68937.5,1.15195,0.60908,0.95249,0.65639,0.54427,0.59902,0.34956,1.21445,0.6251,0.9627,0.000381899,0.000381899,0.000381899
60,70105.6,1.15209,0.60829,0.95381,0.65877,0.54312,0.59932,0.34962,1.21472,0.62528,0.9628,0.000366899,0.000366899,0.000366899
61,71272.5,1.15,0.60577,0.95351,0.65758,0.544,0.5992,0.34923,1.21507,0.6254,0.96303,0.000352037,0.000352037,0.000352037
62,72440.1,1.1492,0.60481,0.95247,0.65262,0.54619,0.59859,0.34902,1.21541,0.62558,0.96326,0.000337325,0.000337325,0.000337325
63,73608.3,1.14799,0.60356,0.95271,0.6537,0.54549,0.59893,0.34889,1.21574,0.62574,0.96346,0.000322778,0.000322778,0.000322778
64,74776.5,1.14616,0.60067,0.95148,0.63425,0.55823,0.59826,0.34912,1.21598,0.62584,0.96362,0.000308412,0.000308412,0.000308412
65,75943.8,1.14648,0.60032,0.95107,0.63203,0.56311,0.59807,0.34889,1.21632,0.6261,0.96377,0.000294239,0.000294239,0.000294239
66,77111.7,1.14287,0.59781,0.9499,0.63141,0.56587,0.5983,0.3486,1.21654,0.62632,0.96381,0.000280275,0.000280275,0.000280275
67,78279.1,1.143,0.59655,0.95031,0.63472,0.56585,0.59839,0.34833,1.21697,0.62646,0.96399,0.000266532,0.000266532,0.000266532
68,79447.4,1.14218,0.59583,0.94897,0.63827,0.56809,0.59787,0.34785,1.21715,0.62676,0.96394,0.000253024,0.000253024,0.000253024
69,80615,1.14246,0.59543,0.94862,0.64224,0.56698,0.59793,0.34783,1.21753,0.62685,0.96396,0.000239766,0.000239766,0.000239766
70,81782.9,1.14026,0.59371,0.94924,0.64353,0.56736,0.59801,0.34761,1.21788,0.62719,0.9642,0.000226769,0.000226769,0.000226769
71,82950.6,1.13904,0.59104,0.94766,0.64544,0.56597,0.59799,0.34764,1.21816,0.62741,0.96423,0.000214046,0.000214046,0.000214046
72,84119.6,1.13822,0.58974,0.94819,0.64955,0.56329,0.59803,0.34725,1.21857,0.6277,0.96439,0.000201611,0.000201611,0.000201611
73,85286.8,1.13677,0.58938,0.94821,0.65104,0.56124,0.59751,0.34698,1.2188,0.62794,0.96455,0.000189475,0.000189475,0.000189475
74,86454.4,1.13699,0.58833,0.94729,0.65423,0.55808,0.59713,0.34669,1.21898,0.62833,0.9647,0.000177651,0.000177651,0.000177651
75,87622.7,1.13604,0.58784,0.94763,0.66092,0.55166,0.5967,0.34674,1.21946,0.62852,0.96494,0.000166149,0.000166149,0.000166149
76,88790.4,1.13511,0.58638,0.94779,0.66475,0.54865,0.59647,0.34642,1.21975,0.62872,0.96515,0.000154982,0.000154982,0.000154982
77,89957.5,1.13413,0.585,0.94768,0.66607,0.54857,0.59532,0.34585,1.22011,0.629,0.96547,0.000144161,0.000144161,0.000144161
