epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,77.3795,0.68167,0.52506,0.95121,0.93644,0.88633,0.93513,0.81565,0.5652,0.39315,0.86375,7.54103e-05,7.54103e-05,7.54103e-05
76,78.3708,0.723,0.54118,0.95153,0.93416,0.89007,0.93799,0.81796,0.55959,0.38988,0.86202,7.48213e-05,7.48213e-05,7.48213e-05
77,79.423,0.68266,0.52765,0.95185,0.95591,0.87104,0.93598,0.81624,0.55858,0.39158,0.86062,7.42322e-05,7.42322e-05,7.42322e-05
78,80.4778,0.69959,0.54255,0.94235,0.93408,0.88327,0.93492,0.81739,0.5593,0.38962,0.85948,7.36432e-05,7.36432e-05,7.36432e-05
79,81.4642,0.6621,0.50624,0.94181,0.91777,0.88588,0.93589,0.81624,0.55654,0.38863,0.85845,7.30541e-05,7.30541e-05,7.30541e-05
80,82.4522,0.66687,0.51418,0.94987,0.92271,0.87977,0.93657,0.81863,0.55328,0.38766,0.85758,7.24651e-05,7.24651e-05,7.24651e-05
81,83.4991,0.71105,0.54176,0.96319,0.92711,0.87872,0.93801,0.81903,0.54777,0.38782,0.85725,7.1876e-05,7.1876e-05,7.1876e-05
82,84.5109,0.69564,0.54198,0.95395,0.9309,0.8805,0.93818,0.81677,0.54431,0.38863,0.85666,7.12869e-05,7.12869e-05,7.12869e-05
83,85.5362,0.68298,0.51732,0.93613,0.9175,0.89109,0.93873,0.8192,0.54536,0.38863,0.85682,7.06979e-05,7.06979e-05,7.06979e-05
84,86.5845,0.65716,0.51248,0.95306,0.91609,0.89996,0.93957,0.821,0.55155,0.38986,0.85826,7.01088e-05,7.01088e-05,7.01088e-05
85,87.6868,0.67768,0.52231,0.94745,0.92015,0.89948,0.94105,0.82718,0.55264,0.38939,0.85872,6.95198e-05,6.95198e-05,6.95198e-05
86,88.7955,0.64954,0.54511,0.94264,0.92794,0.89531,0.94013,0.82936,0.55483,0.39044,0.85893,6.89307e-05,6.89307e-05,6.89307e-05
87,89.8306,0.64861,0.50983,0.93902,0.92037,0.89778,0.93987,0.82761,0.55527,0.39092,0.85824,6.83417e-05,6.83417e-05,6.83417e-05
88,90.8699,0.67086,0.51598,0.93933,0.91823,0.89514,0.94105,0.82744,0.55452,0.3887,0.85692,6.77526e-05,6.77526e-05,6.77526e-05
89,91.8716,0.67817,0.52799,0.94894,0.90821,0.90499,0.94224,0.82826,0.55098,0.387,0.85506,6.71636e-05,6.71636e-05,6.71636e-05
90,92.8687,0.65627,0.50261,0.95177,0.92114,0.89394,0.94073,0.83019,0.54818,0.38506,0.85381,6.65745e-05,6.65745e-05,6.65745e-05
91,93.8942,0.67158,0.5145,0.96623,0.92976,0.88824,0.94162,0.83153,0.54335,0.38515,0.85293,6.59855e-05,6.59855e-05,6.59855e-05
92,94.9176,0.68037,0.52381,0.95095,0.95203,0.87503,0.94281,0.8311,0.53931,0.38449,0.85151,6.53964e-05,6.53964e-05,6.53964e-05
93,95.9723,0.64689,0.48509,0.93601,0.95249,0.87431,0.9431,0.83093,0.53335,0.38316,0.85017,6.48074e-05,6.48074e-05,6.48074e-05
