epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,8007.23,1.17081,0.78208,0.93677,0.62607,0.51565,0.55027,0.34728,1.20577,0.85134,0.95561,0.003664,0.003664,0.003664
66,8128.85,1.1712,0.78192,0.93841,0.61934,0.51434,0.55002,0.34676,1.20589,0.85153,0.9555,0.003565,0.003565,0.003565
67,8252.17,1.1718,0.78131,0.93647,0.6217,0.51809,0.55019,0.34742,1.2074,0.84973,0.95513,0.003466,0.003466,0.003466
68,8373.69,1.16503,0.77162,0.9361,0.62439,0.5224,0.55044,0.34709,1.20563,0.84808,0.95506,0.003367,0.003367,0.003367
69,8495.46,1.16495,0.77124,0.93664,0.62613,0.51823,0.54966,0.34601,1.20693,0.84962,0.95496,0.003268,0.003268,0.003268
70,8616.16,1.16378,0.76965,0.93531,0.61295,0.52163,0.55066,0.34651,1.20831,0.85059,0.95587,0.003169,0.003169,0.003169
71,8737.2,1.16185,0.76554,0.93489,0.62953,0.51761,0.55258,0.34773,1.20859,0.85045,0.95555,0.00307,0.00307,0.00307
72,8858.51,1.16474,0.76768,0.9345,0.63162,0.51812,0.55279,0.34793,1.21018,0.8491,0.95594,0.002971,0.002971,0.002971
73,8981.37,1.15883,0.76188,0.93236,0.63688,0.51388,0.55184,0.34852,1.20725,0.84757,0.95558,0.002872,0.002872,0.002872
74,9104.5,1.15492,0.75729,0.93236,0.62495,0.51853,0.55208,0.34866,1.2055,0.84668,0.95527,0.002773,0.002773,0.002773
75,9227.18,1.1504,0.75345,0.93064,0.63229,0.51461,0.55079,0.34677,1.20558,0.84667,0.95563,0.002674,0.002674,0.002674
76,9348.19,1.14655,0.7521,0.9314,0.63512,0.51555,0.55127,0.34696,1.20766,0.84818,0.95525,0.002575,0.002575,0.002575
77,9470.64,1.15302,0.7527,0.93276,0.63549,0.51279,0.55139,0.34767,1.2063,0.84702,0.95578,0.002476,0.002476,0.002476
78,9594.38,1.152,0.74782,0.92988,0.61881,0.52398,0.55174,0.34754,1.2068,0.84647,0.95514,0.002377,0.002377,0.002377
79,9718.22,1.14088,0.74003,0.92911,0.61782,0.52509,0.55241,0.34826,1.20736,0.84566,0.95479,0.002278,0.002278,0.002278
80,9839.75,1.14044,0.74046,0.92948,0.62331,0.52134,0.55172,0.34839,1.20805,0.84684,0.95492,0.002179,0.002179,0.002179
81,9960.72,1.14394,0.73972,0.92932,0.62707,0.52118,0.55164,0.34835,1.20826,0.84657,0.95562,0.00208,0.00208,0.00208
82,10081.9,1.14219,0.73405,0.92762,0.62722,0.52243,0.55126,0.34774,1.20753,0.8471,0.95528,0.001981,0.001981,0.001981
83,10203,1.1388,0.73626,0.92778,0.61991,0.52227,0.54885,0.3463,1.21026,0.84856,0.9556,0.001882,0.001882,0.001882
84,10323.7,1.13782,0.73317,0.92716,0.62472,0.51895,0.54906,0.34652,1.20883,0.84932,0.95489,0.001783,0.001783,0.001783
85,10446.5,1.13793,0.72914,0.92605,0.61937,0.5263,0.55079,0.34757,1.20805,0.84808,0.95402,0.001684,0.001684,0.001684
86,10568,1.1343,0.7264,0.92547,0.61459,0.52751,0.55093,0.34761,1.20765,0.84666,0.95417,0.001585,0.001585,0.001585
87,10689.4,1.1351,0.72549,0.92545,0.61873,0.5257,0.55111,0.3467,1.20885,0.84771,0.95495,0.001486,0.001486,0.001486
88,10811.6,1.13249,0.72345,0.92481,0.62838,0.51868,0.55335,0.34781,1.20985,0.8471,0.95525,0.001387,0.001387,0.001387
89,10933.8,1.13081,0.71911,0.9245,0.63107,0.5189,0.55049,0.34636,1.21106,0.84826,0.95574,0.001288,0.001288,0.001288
90,11056,1.13241,0.71821,0.92516,0.63186,0.51891,0.55154,0.34687,1.211,0.84901,0.95539,0.001189,0.001189,0.001189
91,11169.8,1.12633,0.70579,0.92567,0.62487,0.51933,0.54773,0.34431,1.21216,0.85186,0.95576,0.00109,0.00109,0.00109
92,11283,1.11836,0.69553,0.92291,0.62537,0.51735,0.54607,0.34405,1.21344,0.8526,0.95612,0.000991,0.000991,0.000991
93,11396.2,1.11531,0.69267,0.92298,0.62438,0.51835,0.54556,0.34359,1.21401,0.8531,0.95623,0.000892,0.000892,0.000892
94,11509.5,1.11517,0.6893,0.92223,0.62329,0.51651,0.54555,0.34335,1.2147,0.85291,0.95656,0.000793,0.000793,0.000793
95,11622.6,1.11045,0.68454,0.92134,0.62725,0.51606,0.546,0.34355,1.21522,0.85268,0.95709,0.000694,0.000694,0.000694
96,11735.9,1.11009,0.68218,0.92116,0.62152,0.52029,0.5469,0.34344,1.21579,0.8538,0.95703,0.000595,0.000595,0.000595
97,11849.2,1.10602,0.68023,0.92083,0.62071,0.52095,0.54569,0.34315,1.21641,0.85471,0.95747,0.000496,0.000496,0.000496
98,11962.5,1.10518,0.67604,0.91899,0.62405,0.51968,0.54472,0.34244,1.21653,0.85543,0.95747,0.000397,0.000397,0.000397
99,12075.8,1.10364,0.67501,0.9179,0.62357,0.5179,0.54409,0.34264,1.21635,0.8563,0.95714,0.000298,0.000298,0.000298
100,12189.7,1.10042,0.67175,0.91841,0.62719,0.51497,0.54372,0.34263,1.21639,0.85607,0.95715,0.000199,0.000199,0.000199
