epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
100,100.99,0.5018,0.39587,0.87581,0.95424,0.92432,0.96437,0.8752,0.42307,0.31753,0.81715,8.01227e-05,8.01227e-05,8.01227e-05
101,101.984,0.50146,0.3869,0.89319,0.95543,0.92154,0.96288,0.87282,0.42393,0.3214,0.81654,7.973e-05,7.973e-05,7.973e-05
102,102.991,0.49821,0.38176,0.88727,0.94719,0.92471,0.96266,0.87259,0.42478,0.31865,0.81617,7.93373e-05,7.93373e-05,7.93373e-05
103,103.972,0.51168,0.3838,0.87883,0.9498,0.92465,0.96417,0.87265,0.42562,0.31693,0.81591,7.89446e-05,7.89446e-05,7.89446e-05
104,104.962,0.47324,0.38466,0.89694,0.95173,0.92182,0.96401,0.87365,0.42502,0.31691,0.81558,7.85519e-05,7.85519e-05,7.85519e-05
105,105.998,0.49878,0.38475,0.88651,0.95042,0.93003,0.96596,0.87589,0.42001,0.31479,0.81506,7.81592e-05,7.81592e-05,7.81592e-05
106,107.005,0.51442,0.39952,0.88612,0.95224,0.92822,0.96554,0.87704,0.41935,0.31408,0.81474,7.77665e-05,7.77665e-05,7.77665e-05
107,108.021,0.47689,0.38086,0.89039,0.95452,0.92429,0.96442,0.87725,0.41792,0.31341,0.81443,7.73738e-05,7.73738e-05,7.73738e-05
108,109.034,0.52584,0.40295,0.89904,0.95554,0.92503,0.96443,0.87427,0.41794,0.3119,0.81483,7.69811e-05,7.69811e-05,7.69811e-05
109,110.022,0.4983,0.38901,0.89723,0.95306,0.92681,0.96577,0.87453,0.41746,0.31019,0.81493,7.65884e-05,7.65884e-05,7.65884e-05
110,111.01,0.50553,0.39781,0.8859,0.94751,0.93228,0.96544,0.87909,0.41483,0.30874,0.8152,7.61957e-05,7.61957e-05,7.61957e-05
111,112.03,0.48899,0.38045,0.88433,0.95463,0.92917,0.96752,0.88341,0.41481,0.30952,0.81538,7.5803e-05,7.5803e-05,7.5803e-05
112,113.104,0.46618,0.36935,0.87928,0.9537,0.93159,0.96844,0.8814,0.41709,0.31036,0.81542,7.54103e-05,7.54103e-05,7.54103e-05
113,114.134,0.50234,0.37985,0.88715,0.94661,0.93222,0.9666,0.87856,0.41669,0.31078,0.81533,7.50176e-05,7.50176e-05,7.50176e-05
114,115.126,0.49257,0.38296,0.88551,0.94246,0.93879,0.96745,0.87548,0.41774,0.31041,0.81548,7.46249e-05,7.46249e-05,7.46249e-05
115,116.121,0.47368,0.37342,0.88568,0.95301,0.93255,0.96836,0.87853,0.41212,0.3084,0.8146,7.42322e-05,7.42322e-05,7.42322e-05
116,117.112,0.47754,0.37462,0.89909,0.95113,0.9329,0.96914,0.87669,0.40631,0.3079,0.81337,7.38395e-05,7.38395e-05,7.38395e-05
117,118.097,0.50551,0.39205,0.88261,0.94626,0.93538,0.96904,0.87775,0.40583,0.30656,0.81313,7.34468e-05,7.34468e-05,7.34468e-05
118,119.087,0.51669,0.39662,0.89285,0.94387,0.93179,0.96891,0.87725,0.40801,0.30606,0.81352,7.30541e-05,7.30541e-05,7.30541e-05
119,120.081,0.47985,0.37488,0.88889,0.95097,0.92815,0.96795,0.87888,0.4064,0.3056,0.81236,7.26614e-05,7.26614e-05,7.26614e-05
120,121.134,0.50605,0.3902,0.88755,0.95229,0.93047,0.96661,0.88114,0.40853,0.30579,0.81161,7.22687e-05,7.22687e-05,7.22687e-05
121,122.123,0.48409,0.37369,0.88289,0.94875,0.9349,0.9682,0.88081,0.4076,0.30499,0.81114,7.1876e-05,7.1876e-05,7.1876e-05
122,123.112,0.4965,0.38916,0.87221,0.94558,0.93348,0.96467,0.88017,0.41137,0.30559,0.81103,7.14833e-05,7.14833e-05,7.14833e-05
123,124.102,0.46722,0.36944,0.87769,0.94012,0.93961,0.96471,0.88071,0.41245,0.30749,0.81033,7.10906e-05,7.10906e-05,7.10906e-05
124,125.097,0.48703,0.37746,0.88017,0.93649,0.93451,0.9647,0.884,0.40823,0.30404,0.80992,7.06979e-05,7.06979e-05,7.06979e-05
125,126.117,0.5007,0.38121,0.87423,0.94111,0.93356,0.96747,0.88351,0.40729,0.30311,0.80965,7.03052e-05,7.03052e-05,7.03052e-05
126,127.115,0.47537,0.36364,0.87319,0.94871,0.92946,0.96758,0.88464,0.40591,0.3018,0.81012,6.99125e-05,6.99125e-05,6.99125e-05
127,128.191,0.49781,0.38846,0.87758,0.94654,0.93118,0.96777,0.88367,0.40659,0.30504,0.81006,6.95198e-05,6.95198e-05,6.95198e-05
128,129.218,0.50736,0.38405,0.8939,0.94382,0.93763,0.96724,0.88345,0.40534,0.30566,0.80973,6.91271e-05,6.91271e-05,6.91271e-05
129,130.205,0.49048,0.38011,0.87477,0.94675,0.93825,0.96787,0.88227,0.40271,0.3047,0.80916,6.87344e-05,6.87344e-05,6.87344e-05
130,131.19,0.51151,0.39282,0.89442,0.95182,0.9296,0.96803,0.88568,0.40118,0.30532,0.80927,6.83417e-05,6.83417e-05,6.83417e-05
131,132.195,0.50641,0.39977,0.88917,0.9499,0.93293,0.96758,0.88679,0.4047,0.30713,0.81025,6.7949e-05,6.7949e-05,6.7949e-05
132,133.214,0.51329,0.39562,0.89436,0.95168,0.93376,0.96901,0.88581,0.40529,0.30713,0.81064,6.75563e-05,6.75563e-05,6.75563e-05
133,134.212,0.461,0.36011,0.8769,0.95243,0.93001,0.96734,0.88528,0.40056,0.30637,0.81063,6.71636e-05,6.71636e-05,6.71636e-05
134,135.265,0.50185,0.39467,0.88504,0.95217,0.92728,0.96647,0.88621,0.40065,0.30748,0.81054,6.67709e-05,6.67709e-05,6.67709e-05
135,136.254,0.52681,0.40279,0.89715,0.94936,0.92694,0.96605,0.88481,0.40135,0.30735,0.81089,6.63782e-05,6.63782e-05,6.63782e-05
136,137.242,0.51179,0.39847,0.9012,0.94302,0.93023,0.9649,0.88433,0.40162,0.30653,0.81109,6.59855e-05,6.59855e-05,6.59855e-05
137,138.237,0.49761,0.38437,0.87618,0.94771,0.9258,0.96496,0.88218,0.40402,0.30599,0.811,6.55928e-05,6.55928e-05,6.55928e-05
138,139.232,0.49617,0.39291,0.88078,0.9467,0.92693,0.96435,0.88487,0.40232,0.30255,0.81078,6.52001e-05,6.52001e-05,6.52001e-05
139,140.221,0.45848,0.36692,0.87952,0.94868,0.92984,0.96541,0.88679,0.39933,0.30234,0.81084,6.48074e-05,6.48074e-05,6.48074e-05
140,141.242,0.49763,0.38776,0.88119,0.95266,0.92417,0.9641,0.88757,0.39631,0.29993,0.81019,6.44147e-05,6.44147e-05,6.44147e-05
141,142.317,0.4755,0.37099,0.88415,0.94581,0.92969,0.9637,0.88938,0.3958,0.29873,0.81017,6.4022e-05,6.4022e-05,6.4022e-05
142,143.345,0.51145,0.39374,0.88274,0.95598,0.92291,0.96572,0.88673,0.40018,0.29955,0.8104,6.36293e-05,6.36293e-05,6.36293e-05
143,144.332,0.5064,0.3932,0.88436,0.95487,0.92545,0.96758,0.88846,0.39805,0.29742,0.80974,6.32366e-05,6.32366e-05,6.32366e-05
144,145.319,0.50848,0.38956,0.89417,0.95094,0.93002,0.96808,0.89042,0.39629,0.29775,0.80887,6.28439e-05,6.28439e-05,6.28439e-05
145,146.337,0.4977,0.38864,0.88871,0.94998,0.92827,0.96781,0.89049,0.39625,0.29884,0.80852,6.24512e-05,6.24512e-05,6.24512e-05
146,147.357,0.48924,0.37215,0.87575,0.95181,0.93145,0.96914,0.89093,0.39578,0.29921,0.8086,6.20585e-05,6.20585e-05,6.20585e-05
147,148.373,0.51377,0.39144,0.88758,0.94734,0.93018,0.96826,0.88912,0.40086,0.30135,0.80917,6.16658e-05,6.16658e-05,6.16658e-05
148,149.361,0.49248,0.37766,0.87284,0.94335,0.93437,0.96794,0.88947,0.39637,0.2984,0.80841,6.12731e-05,6.12731e-05,6.12731e-05
149,150.412,0.48455,0.36768,0.89397,0.94286,0.93056,0.96802,0.88766,0.39146,0.29567,0.8082,6.08804e-05,6.08804e-05,6.08804e-05
150,151.403,0.49376,0.38109,0.88388,0.94696,0.93143,0.96833,0.88653,0.3943,0.29481,0.8082,6.04877e-05,6.04877e-05,6.04877e-05
151,152.409,0.49698,0.3782,0.88085,0.95708,0.92751,0.96768,0.88907,0.39011,0.29467,0.80739,6.0095e-05,6.0095e-05,6.0095e-05
152,153.4,0.50177,0.3937,0.89374,0.95976,0.9266,0.96754,0.88489,0.40173,0.29616,0.80885,5.97023e-05,5.97023e-05,5.97023e-05
153,154.389,0.49736,0.37672,0.8905,0.96383,0.92485,0.96709,0.88505,0.40593,0.29769,0.80961,5.93096e-05,5.93096e-05,5.93096e-05
154,155.41,0.48227,0.39428,0.89411,0.96367,0.92362,0.96791,0.88676,0.39563,0.29492,0.80881,5.89169e-05,5.89169e-05,5.89169e-05
155,156.4,0.50004,0.37673,0.87288,0.96085,0.92356,0.96775,0.88663,0.39108,0.29431,0.80815,5.85242e-05,5.85242e-05,5.85242e-05
156,157.45,0.50009,0.37859,0.87999,0.95362,0.93028,0.96666,0.88643,0.39094,0.29463,0.8083,5.81315e-05,5.81315e-05,5.81315e-05
157,158.439,0.44177,0.35281,0.86738,0.95125,0.93198,0.96587,0.88499,0.3914,0.29577,0.80841,5.77388e-05,5.77388e-05,5.77388e-05
158,159.438,0.4999,0.40879,0.90137,0.95103,0.93262,0.96618,0.88622,0.3911,0.29684,0.80803,5.73461e-05,5.73461e-05,5.73461e-05
159,160.428,0.51592,0.39312,0.88023,0.95195,0.93534,0.96699,0.88395,0.38865,0.29691,0.80771,5.69534e-05,5.69534e-05,5.69534e-05
160,161.421,0.49491,0.38994,0.90209,0.95159,0.93255,0.96645,0.88535,0.38792,0.29621,0.80736,5.65607e-05,5.65607e-05,5.65607e-05
161,162.412,0.46221,0.3632,0.88648,0.95201,0.93421,0.96702,0.88494,0.38829,0.2964,0.80727,5.6168e-05,5.6168e-05,5.6168e-05
162,163.399,0.51985,0.40454,0.90738,0.94653,0.93639,0.96771,0.88621,0.38691,0.29617,0.80717,5.57753e-05,5.57753e-05,5.57753e-05
163,164.446,0.47944,0.3713,0.88285,0.94766,0.93642,0.96765,0.88758,0.38706,0.29464,0.80724,5.53826e-05,5.53826e-05,5.53826e-05
164,165.429,0.46658,0.38196,0.88495,0.95374,0.93254,0.96949,0.88864,0.38704,0.29398,0.80735,5.49899e-05,5.49899e-05,5.49899e-05
165,166.434,0.48464,0.3847,0.89551,0.95447,0.93009,0.96963,0.89043,0.38334,0.29155,0.80704,5.45972e-05,5.45972e-05,5.45972e-05
166,167.42,0.48465,0.37511,0.88059,0.95084,0.9343,0.96905,0.89049,0.38209,0.29169,0.80644,5.42045e-05,5.42045e-05,5.42045e-05
167,168.409,0.44393,0.35614,0.87421,0.94872,0.93494,0.96938,0.89269,0.38214,0.29187,0.80634,5.38118e-05,5.38118e-05,5.38118e-05
168,169.425,0.48518,0.37113,0.87752,0.94113,0.94352,0.96803,0.89014,0.38427,0.29244,0.8062,5.34191e-05,5.34191e-05,5.34191e-05
169,170.421,0.48577,0.37254,0.88599,0.94355,0.93982,0.96806,0.8924,0.38916,0.29341,0.80639,5.30264e-05,5.30264e-05,5.30264e-05
170,171.483,0.46796,0.36827,0.88316,0.94534,0.93937,0.96775,0.89395,0.38523,0.29162,0.80621,5.26337e-05,5.26337e-05,5.26337e-05
171,172.504,0.48207,0.37161,0.88655,0.93968,0.9416,0.96755,0.89488,0.37979,0.29199,0.80582,5.2241e-05,5.2241e-05,5.2241e-05
172,173.522,0.46012,0.37057,0.87179,0.94345,0.93881,0.96788,0.89677,0.37628,0.29119,0.80538,5.18483e-05,5.18483e-05,5.18483e-05
