epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,148.42,0.51428,0.38932,0.9276,0.95342,0.91182,0.96387,0.88452,0.4062,0.2667,0.81284,6.55928e-05,6.55928e-05,6.55928e-05
70,150.509,0.52773,0.38776,0.92218,0.95345,0.91517,0.9661,0.88564,0.40164,0.26517,0.81179,6.48074e-05,6.48074e-05,6.48074e-05
71,152.58,0.49334,0.36015,0.9153,0.95825,0.91516,0.96707,0.88668,0.39673,0.26226,0.81095,6.4022e-05,6.4022e-05,6.4022e-05
72,154.777,0.49294,0.3635,0.91482,0.8929,0.96128,0.96946,0.89093,0.39382,0.26065,0.8104,6.32366e-05,6.32366e-05,6.32366e-05
73,156.908,0.48991,0.35435,0.90336,0.91668,0.95409,0.97069,0.89201,0.38909,0.2614,0.80979,6.24512e-05,6.24512e-05,6.24512e-05
74,159.073,0.48483,0.35702,0.90037,0.9422,0.94597,0.97123,0.89109,0.38777,0.26112,0.80913,6.16658e-05,6.16658e-05,6.16658e-05
75,161.139,0.48829,0.3577,0.90518,0.95753,0.9371,0.97146,0.88749,0.38566,0.26122,0.80861,6.08804e-05,6.08804e-05,6.08804e-05
76,163.244,0.45996,0.33459,0.89975,0.96018,0.93324,0.97121,0.89526,0.38273,0.26073,0.80796,6.0095e-05,6.0095e-05,6.0095e-05
77,165.399,0.4836,0.36616,0.90624,0.95359,0.93699,0.97063,0.89747,0.37965,0.2572,0.80736,5.93096e-05,5.93096e-05,5.93096e-05
78,167.606,0.51014,0.37002,0.91558,0.94682,0.93974,0.97127,0.89708,0.37802,0.25659,0.80648,5.85242e-05,5.85242e-05,5.85242e-05
79,169.671,0.47607,0.35184,0.89477,0.94127,0.94372,0.97009,0.89568,0.38251,0.25632,0.80667,5.77388e-05,5.77388e-05,5.77388e-05
80,171.778,0.46297,0.34548,0.89726,0.94965,0.93954,0.96988,0.89553,0.37746,0.2536,0.80527,5.69534e-05,5.69534e-05,5.69534e-05
81,173.849,0.45198,0.34191,0.91229,0.95272,0.93746,0.97059,0.8991,0.36987,0.24928,0.80435,5.6168e-05,5.6168e-05,5.6168e-05
82,176.017,0.47501,0.34073,0.90202,0.9531,0.93473,0.97049,0.90161,0.36684,0.24689,0.80364,5.53826e-05,5.53826e-05,5.53826e-05
83,178.159,0.45493,0.33267,0.87924,0.95349,0.9348,0.97171,0.90356,0.36311,0.24435,0.80257,5.45972e-05,5.45972e-05,5.45972e-05
84,180.305,0.45391,0.3401,0.89766,0.95289,0.93584,0.97031,0.90298,0.3637,0.24387,0.80263,5.38118e-05,5.38118e-05,5.38118e-05
85,182.374,0.44717,0.33641,0.89992,0.95333,0.93837,0.97098,0.90601,0.35681,0.24206,0.80226,5.30264e-05,5.30264e-05,5.30264e-05
86,184.551,0.4611,0.34229,0.89899,0.95336,0.93852,0.97068,0.90648,0.35534,0.24195,0.80213,5.2241e-05,5.2241e-05,5.2241e-05
87,186.736,0.4591,0.3434,0.8898,0.95046,0.94105,0.97043,0.90365,0.35644,0.24257,0.80216,5.14556e-05,5.14556e-05,5.14556e-05
88,188.814,0.44314,0.33314,0.90891,0.94625,0.94365,0.97003,0.90131,0.35501,0.2413,0.80179,5.06702e-05,5.06702e-05,5.06702e-05
89,190.888,0.47778,0.35124,0.90726,0.9438,0.94356,0.97069,0.90333,0.35138,0.24297,0.8012,4.98848e-05,4.98848e-05,4.98848e-05
90,192.993,0.44614,0.32625,0.89771,0.94828,0.93827,0.96975,0.90467,0.34794,0.2409,0.8005,4.90994e-05,4.90994e-05,4.90994e-05
91,195.063,0.45653,0.34188,0.8952,0.94796,0.93942,0.97105,0.90717,0.3466,0.24203,0.80042,4.8314e-05,4.8314e-05,4.8314e-05
92,197.249,0.41332,0.31425,0.88512,0.95234,0.94144,0.97331,0.90842,0.34423,0.24181,0.79956,4.75286e-05,4.75286e-05,4.75286e-05
93,199.402,0.4315,0.32265,0.89713,0.9544,0.94089,0.97314,0.90748,0.3433,0.24007,0.79884,4.67432e-05,4.67432e-05,4.67432e-05
94,201.494,0.46058,0.33344,0.88885,0.95864,0.93793,0.97414,0.90539,0.34489,0.23928,0.79809,4.59578e-05,4.59578e-05,4.59578e-05
95,203.552,0.43178,0.30893,0.89533,0.95776,0.9363,0.97423,0.90316,0.34609,0.2398,0.79705,4.51724e-05,4.51724e-05,4.51724e-05
96,205.615,0.43962,0.33466,0.89414,0.95662,0.93566,0.97382,0.90443,0.3434,0.23869,0.79601,4.4387e-05,4.4387e-05,4.4387e-05
97,207.719,0.44289,0.31964,0.89648,0.95592,0.93678,0.97348,0.90697,0.33561,0.2369,0.79527,4.36016e-05,4.36016e-05,4.36016e-05
98,209.852,0.43523,0.31948,0.89421,0.96036,0.93811,0.97414,0.90662,0.33414,0.23474,0.79535,4.28162e-05,4.28162e-05,4.28162e-05
99,211.933,0.41539,0.31078,0.8808,0.96268,0.93804,0.97315,0.90513,0.33692,0.23584,0.79587,4.20308e-05,4.20308e-05,4.20308e-05
100,214.059,0.41957,0.30933,0.87726,0.9643,0.9377,0.97225,0.90514,0.33833,0.23376,0.79571,4.12454e-05,4.12454e-05,4.12454e-05
101,216.13,0.42619,0.32066,0.89259,0.96184,0.93623,0.972,0.90397,0.33937,0.23292,0.79543,4.046e-05,4.046e-05,4.046e-05
102,218.209,0.43853,0.32241,0.88515,0.95857,0.93801,0.97272,0.90396,0.33472,0.23016,0.79442,3.96746e-05,3.96746e-05,3.96746e-05
103,220.311,0.41165,0.30966,0.88878,0.95514,0.93708,0.97323,0.90725,0.32839,0.22845,0.79365,3.88892e-05,3.88892e-05,3.88892e-05
104,222.386,0.43679,0.32858,0.88462,0.95263,0.94082,0.97357,0.90761,0.328,0.22843,0.7938,3.81038e-05,3.81038e-05,3.81038e-05
105,224.453,0.43331,0.31545,0.88446,0.95373,0.94037,0.97365,0.90602,0.32867,0.22832,0.79397,3.73184e-05,3.73184e-05,3.73184e-05
106,226.56,0.41034,0.31227,0.87962,0.94733,0.94641,0.97398,0.90661,0.329,0.22991,0.79445,3.6533e-05,3.6533e-05,3.6533e-05
107,228.628,0.44302,0.32161,0.89039,0.94833,0.94969,0.97444,0.90865,0.32792,0.22973,0.79446,3.57476e-05,3.57476e-05,3.57476e-05
108,230.8,0.43924,0.31344,0.88798,0.94905,0.94777,0.97416,0.90802,0.32418,0.22772,0.79409,3.49622e-05,3.49622e-05,3.49622e-05
109,232.871,0.43582,0.32694,0.88827,0.94785,0.94605,0.97491,0.90993,0.32128,0.22514,0.79377,3.41768e-05,3.41768e-05,3.41768e-05
110,235.045,0.41414,0.30313,0.88433,0.95517,0.93644,0.9741,0.91013,0.32011,0.22413,0.79346,3.33914e-05,3.33914e-05,3.33914e-05
111,237.202,0.4427,0.32116,0.87822,0.95977,0.93355,0.9744,0.90947,0.3217,0.22416,0.79337,3.2606e-05,3.2606e-05,3.2606e-05
112,239.299,0.40422,0.30266,0.87806,0.95775,0.93439,0.97388,0.90764,0.32161,0.22369,0.79353,3.18206e-05,3.18206e-05,3.18206e-05
113,241.365,0.43673,0.31994,0.88612,0.95727,0.93638,0.97418,0.91112,0.31801,0.22354,0.79281,3.10352e-05,3.10352e-05,3.10352e-05
114,243.54,0.41138,0.31156,0.89344,0.95795,0.93734,0.97434,0.91136,0.31458,0.22337,0.79195,3.02498e-05,3.02498e-05,3.02498e-05
115,245.677,0.40531,0.30875,0.88858,0.95907,0.93904,0.97506,0.91369,0.31105,0.22268,0.79129,2.94644e-05,2.94644e-05,2.94644e-05
116,247.873,0.41463,0.30295,0.86791,0.95931,0.93879,0.97475,0.91456,0.31071,0.22202,0.79105,2.8679e-05,2.8679e-05,2.8679e-05
117,250.013,0.41287,0.31192,0.87199,0.96192,0.93828,0.97513,0.91402,0.31207,0.22208,0.79112,2.78936e-05,2.78936e-05,2.78936e-05
118,252.075,0.43482,0.31954,0.89115,0.96405,0.93781,0.97568,0.91482,0.31087,0.22313,0.79114,2.71082e-05,2.71082e-05,2.71082e-05
119,254.207,0.40623,0.30837,0.88422,0.96454,0.93838,0.97529,0.91724,0.30663,0.2212,0.79077,2.63228e-05,2.63228e-05,2.63228e-05
120,256.346,0.40795,0.29729,0.87934,0.96501,0.93823,0.97441,0.92002,0.30481,0.21913,0.79042,2.55374e-05,2.55374e-05,2.55374e-05
121,258.523,0.4214,0.31667,0.88307,0.96566,0.93803,0.97437,0.92086,0.30465,0.21789,0.78999,2.4752e-05,2.4752e-05,2.4752e-05
122,260.691,0.4218,0.30942,0.87067,0.96598,0.93828,0.97443,0.92098,0.30463,0.2182,0.78978,2.39666e-05,2.39666e-05,2.39666e-05
123,262.814,0.40948,0.29906,0.88909,0.96532,0.93883,0.97473,0.91961,0.30684,0.21953,0.78982,2.31812e-05,2.31812e-05,2.31812e-05
124,264.91,0.40445,0.30716,0.88296,0.96362,0.93962,0.97426,0.91947,0.30708,0.21973,0.78958,2.23958e-05,2.23958e-05,2.23958e-05
125,266.974,0.38588,0.29299,0.87608,0.96354,0.94041,0.97471,0.9216,0.3046,0.21785,0.78915,2.16104e-05,2.16104e-05,2.16104e-05
126,269.161,0.41735,0.29554,0.88005,0.96261,0.94118,0.97482,0.92117,0.3013,0.2165,0.78853,2.0825e-05,2.0825e-05,2.0825e-05
127,271.239,0.38445,0.2918,0.86833,0.96219,0.94065,0.97495,0.92227,0.29957,0.21449,0.78815,2.00396e-05,2.00396e-05,2.00396e-05
128,273.372,0.40585,0.29858,0.87,0.96125,0.94033,0.97513,0.92069,0.29873,0.21343,0.7879,1.92542e-05,1.92542e-05,1.92542e-05
129,275.441,0.41919,0.30666,0.864,0.95978,0.9402,0.97481,0.92112,0.29831,0.21297,0.78785,1.84688e-05,1.84688e-05,1.84688e-05
130,277.502,0.39911,0.30026,0.87598,0.96024,0.94027,0.97538,0.92039,0.29861,0.21328,0.78767,1.76834e-05,1.76834e-05,1.76834e-05
131,279.616,0.39126,0.30182,0.87508,0.96006,0.94018,0.9752,0.9194,0.29648,0.21273,0.78732,1.6898e-05,1.6898e-05,1.6898e-05
132,281.691,0.39945,0.29468,0.87251,0.95969,0.94049,0.97541,0.92037,0.29295,0.2112,0.78675,1.61126e-05,1.61126e-05,1.61126e-05
133,283.772,0.39253,0.28792,0.86117,0.96012,0.94003,0.97529,0.92074,0.29167,0.21011,0.78652,1.53272e-05,1.53272e-05,1.53272e-05
134,285.876,0.37427,0.28612,0.88241,0.95894,0.93978,0.97464,0.92084,0.29055,0.20935,0.78649,1.45418e-05,1.45418e-05,1.45418e-05
135,287.947,0.3889,0.29362,0.87985,0.95984,0.93946,0.97448,0.9209,0.29013,0.20996,0.78642,1.37564e-05,1.37564e-05,1.37564e-05
136,290.031,0.373,0.28411,0.87323,0.96025,0.93932,0.97444,0.92118,0.29,0.2108,0.78632,1.2971e-05,1.2971e-05,1.2971e-05
137,292.122,0.38658,0.29012,0.88232,0.96209,0.93914,0.97402,0.92002,0.28994,0.20955,0.78628,1.21856e-05,1.21856e-05,1.21856e-05
138,294.189,0.38501,0.28587,0.87014,0.96099,0.93931,0.97409,0.92025,0.28959,0.20926,0.78616,1.14002e-05,1.14002e-05,1.14002e-05
139,296.26,0.37132,0.27879,0.87737,0.96124,0.93979,0.97364,0.91936,0.28951,0.20877,0.78604,1.06148e-05,1.06148e-05,1.06148e-05
140,298.368,0.37012,0.28582,0.87682,0.96163,0.94003,0.97471,0.92014,0.28855,0.20914,0.78585,9.8294e-06,9.8294e-06,9.8294e-06
141,300.968,0.36067,0.25856,0.81067,0.96213,0.94062,0.97345,0.91942,0.28914,0.20983,0.78586,9.044e-06,9.044e-06,9.044e-06
142,303.042,0.35753,0.25477,0.81655,0.96418,0.94179,0.97471,0.91982,0.2902,0.20996,0.78574,8.2586e-06,8.2586e-06,8.2586e-06
143,305.133,0.34101,0.24378,0.8081,0.96258,0.9417,0.97455,0.91903,0.29106,0.2106,0.78591,7.4732e-06,7.4732e-06,7.4732e-06
144,307.199,0.35144,0.25853,0.81147,0.96395,0.94138,0.9748,0.91823,0.29159,0.21168,0.78597,6.6878e-06,6.6878e-06,6.6878e-06
145,309.267,0.35357,0.24862,0.80964,0.96352,0.94193,0.97529,0.92112,0.29309,0.21205,0.78586,5.9024e-06,5.9024e-06,5.9024e-06
146,311.363,0.33276,0.24203,0.81231,0.96234,0.9424,0.97521,0.92004,0.29373,0.2121,0.78595,5.117e-06,5.117e-06,5.117e-06
147,313.422,0.3327,0.23707,0.80381,0.96255,0.9425,0.97523,0.91995,0.29446,0.21247,0.78585,4.3316e-06,4.3316e-06,4.3316e-06
148,315.484,0.33664,0.23768,0.80689,0.96204,0.9426,0.97526,0.91972,0.29486,0.21237,0.78593,3.5462e-06,3.5462e-06,3.5462e-06
149,317.561,0.34223,0.24187,0.81521,0.96291,0.94167,0.97523,0.91795,0.29527,0.21196,0.78599,2.7608e-06,2.7608e-06,2.7608e-06
150,319.626,0.35125,0.24278,0.81155,0.9625,0.94186,0.9754,0.91729,0.29613,0.21257,0.78616,1.9754e-06,1.9754e-06,1.9754e-06
