epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
53,60665.6,1.15933,0.61972,0.95093,0.6686,0.56646,0.60801,0.35709,1.21053,0.62396,0.95503,7.34332e-05,7.34332e-05,7.34332e-05
54,61807.3,1.15699,0.61753,0.94921,0.67765,0.56428,0.6086,0.35717,1.21065,0.62376,0.95477,7.25094e-05,7.25094e-05,7.25094e-05
55,62948.5,1.15474,0.61604,0.94955,0.65588,0.57154,0.60791,0.35667,1.21099,0.62374,0.95481,7.15761e-05,7.15761e-05,7.15761e-05
56,64090.2,1.15543,0.61489,0.95075,0.67384,0.56012,0.6075,0.35644,1.21129,0.62367,0.95502,7.06335e-05,7.06335e-05,7.06335e-05
57,65232,1.15439,0.61351,0.95004,0.68515,0.55375,0.6076,0.3564,1.21156,0.62365,0.9552,6.9682e-05,6.9682e-05,6.9682e-05
58,66374,1.15387,0.61244,0.94947,0.68448,0.55511,0.60805,0.35641,1.21185,0.62366,0.95532,6.87222e-05,6.87222e-05,6.87222e-05
59,67514.8,1.15002,0.60993,0.94872,0.68622,0.55422,0.60831,0.35624,1.21214,0.62359,0.95539,6.77543e-05,6.77543e-05,6.77543e-05
60,68660.6,1.15163,0.60924,0.94922,0.68613,0.55272,0.60796,0.35633,1.21253,0.62374,0.95572,6.67789e-05,6.67789e-05,6.67789e-05
61,69801.6,1.15203,0.6092,0.94922,0.68207,0.55556,0.60774,0.35628,1.21294,0.62376,0.95605,6.57963e-05,6.57963e-05,6.57963e-05
62,70955.6,1.15045,0.60765,0.94797,0.68102,0.55467,0.60688,0.35559,1.2131,0.62381,0.95631,6.48071e-05,6.48071e-05,6.48071e-05
63,72287.2,1.14587,0.60429,0.94639,0.66943,0.55913,0.60638,0.35501,1.21335,0.62391,0.95647,6.38115e-05,6.38115e-05,6.38115e-05
64,73779.1,1.14686,0.60385,0.94643,0.66545,0.56453,0.60638,0.35488,1.21377,0.62388,0.95671,6.28101e-05,6.28101e-05,6.28101e-05
65,75200.5,1.14424,0.60278,0.94533,0.66467,0.56786,0.60625,0.35475,1.21419,0.62397,0.95669,6.18034e-05,6.18034e-05,6.18034e-05
66,76345.3,1.14402,0.60111,0.94407,0.66561,0.56694,0.60612,0.35429,1.2146,0.62403,0.95665,6.07916e-05,6.07916e-05,6.07916e-05
67,77485.8,1.14526,0.6013,0.94636,0.66985,0.56446,0.60572,0.35371,1.21502,0.6244,0.95702,5.97754e-05,5.97754e-05,5.97754e-05
68,78626.2,1.1431,0.59998,0.94583,0.66625,0.56728,0.60531,0.35354,1.21558,0.62471,0.9572,5.87551e-05,5.87551e-05,5.87551e-05
69,79766.7,1.14223,0.5983,0.94569,0.6676,0.56654,0.60516,0.35315,1.21598,0.6248,0.95749,5.77311e-05,5.77311e-05,5.77311e-05
70,80907.1,1.14246,0.59816,0.94552,0.66019,0.5716,0.60544,0.35308,1.21637,0.62505,0.95768,5.6704e-05,5.6704e-05,5.6704e-05
71,82051.6,1.14048,0.59681,0.94405,0.65874,0.56878,0.60511,0.35295,1.21678,0.62537,0.95775,5.56742e-05,5.56742e-05,5.56742e-05
72,83223.8,1.14057,0.59479,0.9434,0.6604,0.56879,0.60503,0.35293,1.21728,0.62554,0.95774,5.46421e-05,5.46421e-05,5.46421e-05
