epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,23375.8,0.57993,0.2816,0.9079,0.97163,0.96659,0.98687,0.9005,0.61014,0.27448,0.89917,0.000214046,0.000214046,0.000214046
72,23703.5,0.5774,0.27974,0.90754,0.97128,0.96703,0.98685,0.90029,0.60973,0.27421,0.89897,0.000201611,0.000201611,0.000201611
73,24030.9,0.57703,0.27996,0.90505,0.9713,0.96725,0.98682,0.9006,0.60937,0.27397,0.89862,0.000189475,0.000189475,0.000189475
74,24358.8,0.57454,0.27776,0.90571,0.96985,0.969,0.98683,0.90051,0.60901,0.27398,0.89836,0.000177651,0.000177651,0.000177651
75,24686.4,0.57191,0.27686,0.90375,0.96956,0.96921,0.98683,0.9008,0.60866,0.27376,0.89811,0.000166149,0.000166149,0.000166149
76,25014,0.56694,0.27339,0.9019,0.97037,0.96834,0.98678,0.9009,0.60843,0.27368,0.898,0.000154982,0.000154982,0.000154982
77,25341.7,0.56632,0.27372,0.90117,0.97033,0.96852,0.9868,0.90125,0.60812,0.27357,0.8978,0.000144161,0.000144161,0.000144161
78,25669.4,0.56376,0.2729,0.90173,0.97034,0.96787,0.98672,0.9015,0.60782,0.27335,0.89768,0.000133695,0.000133695,0.000133695
79,25997.3,0.56134,0.27137,0.90098,0.97285,0.96569,0.98676,0.90192,0.60743,0.27326,0.89758,0.000123596,0.000123596,0.000123596
80,26327.4,0.56052,0.26978,0.90144,0.9731,0.96569,0.98669,0.90219,0.60706,0.27298,0.89752,0.000113873,0.000113873,0.000113873
81,26656.6,0.55883,0.26902,0.90058,0.97343,0.96544,0.98673,0.90207,0.60671,0.27298,0.89743,0.000104537,0.000104537,0.000104537
82,335.91,0.58106,0.27873,0.91136,0.97342,0.96531,0.98668,0.90214,0.60672,0.27293,0.89745,9.55951e-05,9.55951e-05,9.55951e-05
83,663.966,0.5766,0.27665,0.9098,0.97322,0.96554,0.98663,0.9023,0.60665,0.27276,0.89745,8.70577e-05,8.70577e-05,8.70577e-05
84,991.767,0.57624,0.27651,0.90977,0.97313,0.96555,0.98661,0.90241,0.60657,0.2727,0.89744,7.89327e-05,7.89327e-05,7.89327e-05
85,1318.16,0.57247,0.27534,0.90806,0.97284,0.96566,0.98659,0.90208,0.60652,0.27269,0.89749,7.12282e-05,7.12282e-05,7.12282e-05
86,1645.38,0.56985,0.27427,0.90508,0.97264,0.96593,0.98661,0.90218,0.60639,0.27261,0.89747,6.39518e-05,6.39518e-05,6.39518e-05
87,1971.77,0.57167,0.2735,0.9068,0.9717,0.96671,0.98656,0.90221,0.6064,0.27262,0.89749,5.71106e-05,5.71106e-05,5.71106e-05
88,2299.82,0.57004,0.27346,0.90755,0.9719,0.9666,0.98655,0.90237,0.60633,0.27258,0.89752,5.07115e-05,5.07115e-05,5.07115e-05
89,2627.59,0.57037,0.27363,0.9076,0.97235,0.96657,0.98644,0.9024,0.60623,0.27255,0.89755,4.47606e-05,4.47606e-05,4.47606e-05
90,2954.45,0.56733,0.2718,0.90561,0.97254,0.96644,0.98645,0.90237,0.60618,0.27261,0.89759,3.9264e-05,3.9264e-05,3.9264e-05
91,3284.58,0.60931,0.25684,0.93247,0.97239,0.96652,0.98649,0.90251,0.60614,0.27266,0.89772,3.4227e-05,3.4227e-05,3.4227e-05
92,3610.44,0.60262,0.25389,0.92988,0.97203,0.96667,0.98645,0.9026,0.60604,0.27275,0.89781,2.96546e-05,2.96546e-05,2.96546e-05
93,3938.67,0.59508,0.25121,0.9252,0.9718,0.96669,0.9864,0.90253,0.60598,0.27278,0.89782,2.55513e-05,2.55513e-05,2.55513e-05
94,4264.12,0.59429,0.25042,0.92384,0.97187,0.96662,0.98643,0.90286,0.60593,0.27278,0.89786,2.19212e-05,2.19212e-05,2.19212e-05
95,4589.04,0.59134,0.24944,0.92206,0.97208,0.96672,0.9865,0.90336,0.60574,0.2727,0.89784,1.87678e-05,1.87678e-05,1.87678e-05
96,4918.92,0.59176,0.24907,0.92259,0.97188,0.9665,0.98648,0.90308,0.60571,0.27283,0.89791,1.60943e-05,1.60943e-05,1.60943e-05
97,5245.71,0.59053,0.24889,0.92174,0.97172,0.96646,0.98658,0.90306,0.60573,0.2729,0.89794,1.39032e-05,1.39032e-05,1.39032e-05
98,5570.83,0.58878,0.2483,0.92047,0.97344,0.96498,0.98655,0.90296,0.6056,0.27285,0.89795,1.21968e-05,1.21968e-05,1.21968e-05
99,5897.96,0.58435,0.24664,0.9175,0.97346,0.96518,0.98659,0.90318,0.60557,0.27282,0.89796,1.09768e-05,1.09768e-05,1.09768e-05
100,6224.44,0.58932,0.24812,0.92088,0.97372,0.96517,0.98657,0.9031,0.6055,0.27299,0.89796,1.02443e-05,1.02443e-05,1.02443e-05
