epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,68636.1,0.42738,0.20847,0.81962,0.69158,0.55019,0.61292,0.49729,0.9127,1.02215,1.02731,0.000406,0.000406,0.000406
62,69758.9,0.42533,0.20858,0.81804,0.69447,0.54973,0.61494,0.49903,0.91193,1.01967,1.02791,0.0003961,0.0003961,0.0003961
63,70881.9,0.42368,0.20757,0.81854,0.69943,0.5488,0.61629,0.50001,0.91249,1.02052,1.02957,0.0003862,0.0003862,0.0003862
64,72005,0.42128,0.20568,0.81641,0.70544,0.54574,0.61704,0.50083,0.91235,1.0207,1.02941,0.0003763,0.0003763,0.0003763
65,73127.6,0.41838,0.20384,0.81643,0.71397,0.54234,0.61679,0.50083,0.91116,1.01934,1.02877,0.0003664,0.0003664,0.0003664
66,74250.1,0.41637,0.20315,0.81427,0.71119,0.54364,0.61699,0.50128,0.91205,1.02302,1.02895,0.0003565,0.0003565,0.0003565
67,75372.6,0.41469,0.20233,0.8148,0.70996,0.54271,0.61551,0.50018,0.91359,1.02773,1.02931,0.0003466,0.0003466,0.0003466
68,76495.5,0.41264,0.2013,0.8151,0.70935,0.54163,0.614,0.49897,0.91545,1.03089,1.02991,0.0003367,0.0003367,0.0003367
69,77618.5,0.41081,0.20027,0.81549,0.70617,0.54117,0.61254,0.49793,0.9157,1.03328,1.03077,0.0003268,0.0003268,0.0003268
70,78741.4,0.4099,0.20006,0.81529,0.70366,0.53982,0.61095,0.49649,0.91523,1.03529,1.03072,0.0003169,0.0003169,0.0003169
71,79864.2,0.40795,0.19894,0.81445,0.70339,0.53927,0.60952,0.49511,0.91571,1.03499,1.03169,0.000307,0.000307,0.000307
72,80987.2,0.40558,0.19761,0.81253,0.70198,0.53882,0.60805,0.49375,0.9153,1.03456,1.03029,0.0002971,0.0002971,0.0002971
73,82110.4,0.40413,0.19693,0.81257,0.69995,0.53722,0.6056,0.49182,0.91511,1.0333,1.02915,0.0002872,0.0002872,0.0002872
74,83233.7,0.40205,0.19612,0.81171,0.69582,0.53729,0.60453,0.4912,0.91549,1.03557,1.02868,0.0002773,0.0002773,0.0002773
75,84355.7,0.39981,0.19456,0.81206,0.69512,0.53582,0.60319,0.49023,0.91506,1.04028,1.02839,0.0002674,0.0002674,0.0002674
76,85478.8,0.39779,0.19348,0.81141,0.69038,0.53626,0.60277,0.48984,0.91495,1.04357,1.02789,0.0002575,0.0002575,0.0002575
77,86601.7,0.39714,0.19277,0.8112,0.68725,0.53687,0.60265,0.48976,0.91497,1.04283,1.02805,0.0002476,0.0002476,0.0002476
78,87724.5,0.3954,0.19163,0.81075,0.68705,0.53745,0.60342,0.49019,0.91512,1.04121,1.02818,0.0002377,0.0002377,0.0002377
79,88847.5,0.3933,0.19078,0.81039,0.68874,0.53696,0.60372,0.4905,0.91589,1.03932,1.02901,0.0002278,0.0002278,0.0002278
80,89970.3,0.39182,0.19052,0.81062,0.6916,0.53658,0.60391,0.49054,0.91723,1.03713,1.03056,0.0002179,0.0002179,0.0002179
81,91092.4,0.39056,0.18958,0.81028,0.69119,0.5359,0.60278,0.4896,0.918,1.03634,1.03175,0.000208,0.000208,0.000208
82,92214.9,0.38858,0.18838,0.81,0.68706,0.53624,0.60156,0.48868,0.91783,1.03646,1.0323,0.0001981,0.0001981,0.0001981
83,93337.3,0.38675,0.18688,0.80957,0.68461,0.53637,0.6011,0.48815,0.91912,1.03404,1.03399,0.0001882,0.0001882,0.0001882
84,94460.3,0.38565,0.1862,0.80969,0.68816,0.53478,0.60067,0.4878,0.92051,1.03383,1.03604,0.0001783,0.0001783,0.0001783
85,95583.2,0.38425,0.18557,0.80972,0.69186,0.53337,0.60054,0.48783,0.92083,1.03395,1.03746,0.0001684,0.0001684,0.0001684
86,96705.7,0.38275,0.1847,0.80833,0.69382,0.53212,0.59981,0.4875,0.92157,1.0353,1.03783,0.0001585,0.0001585,0.0001585
87,97828.6,0.38077,0.18414,0.80709,0.6939,0.53187,0.59855,0.48665,0.92278,1.03812,1.03817,0.0001486,0.0001486,0.0001486
88,98951.3,0.3798,0.18339,0.80719,0.6908,0.53253,0.59815,0.48651,0.92367,1.03854,1.03893,0.0001387,0.0001387,0.0001387
89,100074,0.37812,0.18239,0.80654,0.69178,0.53244,0.5986,0.48693,0.92398,1.0382,1.03922,0.0001288,0.0001288,0.0001288
90,101197,0.37665,0.18154,0.80617,0.69274,0.53178,0.59903,0.48753,0.92364,1.03933,1.03932,0.0001189,0.0001189,0.0001189
91,102316,0.36511,0.16854,0.7965,0.69852,0.53021,0.59996,0.48847,0.92379,1.03885,1.04044,0.000109,0.000109,0.000109
92,103435,0.35808,0.1657,0.795,0.70284,0.53012,0.60043,0.48907,0.92459,1.04122,1.04203,9.91e-05,9.91e-05,9.91e-05
93,104553,0.35458,0.16396,0.79452,0.70765,0.52944,0.60083,0.48949,0.92608,1.04609,1.04363,8.92e-05,8.92e-05,8.92e-05
94,105672,0.35244,0.16282,0.79372,0.7111,0.5284,0.6012,0.48993,0.92598,1.049,1.04425,7.93e-05,7.93e-05,7.93e-05
95,106790,0.35038,0.16233,0.79331,0.713,0.52783,0.60123,0.49005,0.92677,1.05092,1.04502,6.94e-05,6.94e-05,6.94e-05
96,107908,0.34875,0.16139,0.79261,0.71214,0.5282,0.60154,0.49028,0.92699,1.05509,1.04515,5.95e-05,5.95e-05,5.95e-05
97,109026,0.34661,0.16032,0.79181,0.71351,0.52772,0.60135,0.49032,0.92732,1.05884,1.04515,4.96e-05,4.96e-05,4.96e-05
98,110144,0.34473,0.15951,0.79157,0.71487,0.52598,0.60079,0.4898,0.9281,1.06404,1.04584,3.97e-05,3.97e-05,3.97e-05
99,111263,0.34398,0.15876,0.79206,0.71419,0.52552,0.60013,0.4894,0.92855,1.06751,1.04661,2.98e-05,2.98e-05,2.98e-05
100,112382,0.34268,0.15789,0.79157,0.71626,0.5238,0.59956,0.48909,0.929,1.06956,1.04728,1.99e-05,1.99e-05,1.99e-05
