epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,181.272,0.57857,0.40483,0.94404,0.94337,0.9101,0.95828,0.86467,0.45856,0.27831,0.82164,0.000889687,0.000889687,0.000889687
67,183.834,0.56894,0.39541,0.94002,0.94177,0.90846,0.95807,0.86796,0.46353,0.27868,0.82349,0.000886404,0.000886404,0.000886404
68,186.43,0.58408,0.41374,0.95349,0.94038,0.91373,0.96082,0.87203,0.4575,0.27816,0.81963,0.000883079,0.000883079,0.000883079
69,189.089,0.57103,0.40902,0.93729,0.94081,0.91152,0.96316,0.8718,0.44423,0.2748,0.81571,0.000879713,0.000879713,0.000879713
70,191.693,0.55157,0.38292,0.94319,0.94552,0.91202,0.96275,0.87009,0.43985,0.27505,0.81524,0.000876305,0.000876305,0.000876305
71,194.29,0.54841,0.39536,0.91571,0.94842,0.9068,0.96364,0.87487,0.43905,0.27661,0.81464,0.000872857,0.000872857,0.000872857
72,197.002,0.57946,0.40965,0.93663,0.94865,0.90885,0.96355,0.87571,0.44222,0.27288,0.8159,0.000869368,0.000869368,0.000869368
73,199.643,0.53711,0.3798,0.92772,0.94719,0.90948,0.96599,0.87585,0.43471,0.26971,0.81427,0.000865839,0.000865839,0.000865839
74,202.304,0.52367,0.39545,0.9329,0.94037,0.91345,0.96351,0.87564,0.42835,0.26675,0.81229,0.000862271,0.000862271,0.000862271
75,204.936,0.55454,0.39127,0.92266,0.94581,0.91107,0.96559,0.87617,0.43027,0.26769,0.81286,0.000858664,0.000858664,0.000858664
76,207.62,0.53708,0.3839,0.90666,0.93807,0.91653,0.96506,0.87671,0.43277,0.26573,0.81262,0.000855018,0.000855018,0.000855018
77,210.318,0.53902,0.39317,0.93598,0.9397,0.91154,0.96406,0.87537,0.43268,0.26825,0.81069,0.000851333,0.000851333,0.000851333
78,212.989,0.52273,0.37538,0.90142,0.95121,0.90493,0.96237,0.87233,0.42339,0.26905,0.8076,0.000847611,0.000847611,0.000847611
79,215.614,0.54836,0.3884,0.92108,0.9502,0.90877,0.96328,0.87537,0.4227,0.26573,0.80772,0.000843851,0.000843851,0.000843851
80,218.235,0.54362,0.37626,0.93238,0.9373,0.92046,0.96175,0.87718,0.42396,0.26434,0.80773,0.000840054,0.000840054,0.000840054
81,220.911,0.49865,0.3395,0.92378,0.93875,0.91596,0.96003,0.87663,0.42619,0.2612,0.80836,0.00083622,0.00083622,0.00083622
82,223.481,0.5431,0.37719,0.92145,0.93555,0.92194,0.96165,0.87644,0.41979,0.25777,0.8067,0.000832349,0.000832349,0.000832349
83,226.073,0.51703,0.36853,0.91443,0.93377,0.93155,0.96649,0.88283,0.41572,0.25465,0.80497,0.000828443,0.000828443,0.000828443
84,228.745,0.53962,0.36453,0.9098,0.94703,0.92471,0.9652,0.88667,0.41241,0.25396,0.80496,0.000824502,0.000824502,0.000824502
85,231.401,0.50902,0.36135,0.88802,0.94724,0.9246,0.96531,0.88626,0.40935,0.25298,0.80451,0.000820525,0.000820525,0.000820525
86,233.987,0.51295,0.36735,0.9141,0.94926,0.92534,0.96477,0.88596,0.40661,0.25451,0.80326,0.000816514,0.000816514,0.000816514
87,236.601,0.50095,0.35784,0.91923,0.94121,0.92848,0.9652,0.88785,0.40621,0.25642,0.80255,0.000812468,0.000812468,0.000812468
88,239.197,0.51402,0.35785,0.90449,0.94165,0.92811,0.96617,0.88994,0.39987,0.25401,0.80104,0.000808389,0.000808389,0.000808389
89,241.818,0.51144,0.37367,0.92,0.94081,0.92919,0.96666,0.88872,0.3934,0.25154,0.80064,0.000804277,0.000804277,0.000804277
90,244.471,0.52547,0.36097,0.90339,0.94732,0.92939,0.9658,0.89013,0.38906,0.24935,0.80116,0.000800131,0.000800131,0.000800131
91,247.114,0.51161,0.36216,0.90498,0.94828,0.92973,0.96611,0.89294,0.3881,0.24883,0.80195,0.000795954,0.000795954,0.000795954
92,249.769,0.54279,0.39203,0.92139,0.95036,0.92845,0.96694,0.89075,0.38675,0.24833,0.80152,0.000791744,0.000791744,0.000791744
93,252.387,0.50499,0.36706,0.93142,0.95369,0.92925,0.96847,0.89339,0.38541,0.24698,0.80063,0.000787503,0.000787503,0.000787503
94,254.989,0.50353,0.35968,0.89797,0.95403,0.92941,0.96819,0.89212,0.38646,0.24626,0.80065,0.000783231,0.000783231,0.000783231
95,257.575,0.508,0.37311,0.92033,0.95314,0.92847,0.96859,0.89382,0.38487,0.24727,0.80061,0.000778929,0.000778929,0.000778929
96,260.294,0.5402,0.36916,0.91778,0.95185,0.92536,0.96821,0.89227,0.38282,0.24387,0.80001,0.000774596,0.000774596,0.000774596
97,262.865,0.5268,0.36939,0.91817,0.95157,0.92708,0.96844,0.8928,0.38168,0.24593,0.79957,0.000770234,0.000770234,0.000770234
98,265.44,0.49497,0.36244,0.90009,0.95514,0.92709,0.96745,0.89189,0.38067,0.24524,0.79863,0.000765843,0.000765843,0.000765843
99,268.097,0.52588,0.37204,0.90318,0.94915,0.93107,0.96858,0.89428,0.37983,0.24418,0.79925,0.000761423,0.000761423,0.000761423
100,270.695,0.52458,0.3792,0.90453,0.94765,0.92896,0.96787,0.8927,0.38343,0.24395,0.80068,0.000756976,0.000756976,0.000756976
