epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,168.478,0.7486,0.50377,0.95822,0.93389,0.8916,0.94091,0.75622,0.8176,0.44747,0.91292,1.76834e-05,1.76834e-05,1.76834e-05
174,169.429,0.72105,0.49017,0.96688,0.92931,0.89394,0.94211,0.75779,0.80365,0.445,0.90979,1.70944e-05,1.70944e-05,1.70944e-05
175,170.441,0.77302,0.51738,0.97103,0.91803,0.89646,0.94193,0.75949,0.79466,0.44274,0.90808,1.65053e-05,1.65053e-05,1.65053e-05
176,171.416,0.75038,0.52346,0.98158,0.91718,0.89972,0.9414,0.75902,0.79254,0.44108,0.90812,1.59163e-05,1.59163e-05,1.59163e-05
177,172.365,0.74437,0.51211,0.96728,0.91891,0.90056,0.94141,0.76236,0.79535,0.44174,0.90948,1.53272e-05,1.53272e-05,1.53272e-05
178,173.345,0.74318,0.50087,0.96137,0.91887,0.90121,0.94064,0.75812,0.80141,0.44213,0.91126,1.47381e-05,1.47381e-05,1.47381e-05
179,174.292,0.76518,0.51242,0.95206,0.91755,0.9032,0.94215,0.75432,0.81469,0.44456,0.91481,1.41491e-05,1.41491e-05,1.41491e-05
180,175.301,0.77323,0.51469,0.97051,0.92175,0.90126,0.94211,0.75201,0.81935,0.44827,0.9157,1.356e-05,1.356e-05,1.356e-05
181,176.252,0.71222,0.51009,0.9756,0.92441,0.90214,0.94266,0.75038,0.82404,0.4491,0.91746,1.2971e-05,1.2971e-05,1.2971e-05
182,177.201,0.73478,0.5173,0.96823,0.92478,0.90189,0.94295,0.74984,0.82875,0.45004,0.91873,1.23819e-05,1.23819e-05,1.23819e-05
183,178.153,0.71042,0.49046,0.94981,0.92538,0.9031,0.94322,0.74964,0.82906,0.44853,0.91912,1.17929e-05,1.17929e-05,1.17929e-05
184,179.106,0.72902,0.49265,0.94493,0.92429,0.90373,0.94315,0.74998,0.82639,0.44768,0.91863,1.12038e-05,1.12038e-05,1.12038e-05
185,180.058,0.71205,0.48646,0.96171,0.92299,0.90447,0.94272,0.75191,0.81476,0.4445,0.91462,1.06148e-05,1.06148e-05,1.06148e-05
186,181.012,0.70492,0.47388,0.95365,0.92234,0.90489,0.94301,0.75381,0.80845,0.44274,0.91175,1.00257e-05,1.00257e-05,1.00257e-05
187,182.029,0.73191,0.49822,0.96207,0.92315,0.90338,0.94311,0.75513,0.80308,0.43976,0.90958,9.4367e-06,9.4367e-06,9.4367e-06
188,182.985,0.75724,0.50736,0.94911,0.92599,0.90143,0.94332,0.75826,0.79704,0.43679,0.90771,8.84765e-06,8.84765e-06,8.84765e-06
189,183.939,0.73091,0.50554,0.95402,0.92375,0.90404,0.94392,0.75974,0.79497,0.43567,0.90657,8.2586e-06,8.2586e-06,8.2586e-06
190,184.912,0.76743,0.51003,0.97771,0.92191,0.90292,0.94519,0.76124,0.79336,0.43503,0.90552,7.66955e-06,7.66955e-06,7.66955e-06
191,186.25,0.75734,0.52566,0.93812,0.9221,0.899,0.94242,0.75868,0.78868,0.44008,0.90384,7.0805e-06,7.0805e-06,7.0805e-06
192,187.204,0.77085,0.52866,0.96127,0.92629,0.89288,0.9411,0.75784,0.78496,0.44606,0.9037,6.49145e-06,6.49145e-06,6.49145e-06
193,188.155,0.7734,0.5501,0.97206,0.93369,0.88608,0.93775,0.75659,0.78878,0.45241,0.90507,5.9024e-06,5.9024e-06,5.9024e-06
194,189.102,0.74535,0.49724,0.94112,0.9293,0.88617,0.93824,0.75568,0.79368,0.45571,0.90722,5.31335e-06,5.31335e-06,5.31335e-06
195,190.136,0.74931,0.48368,0.93353,0.92474,0.89218,0.93716,0.75239,0.79896,0.46025,0.90961,4.7243e-06,4.7243e-06,4.7243e-06
196,191.088,0.76324,0.51357,0.95987,0.92391,0.8887,0.93568,0.75027,0.79946,0.46195,0.91009,4.13525e-06,4.13525e-06,4.13525e-06
197,192.039,0.69259,0.45524,0.92004,0.9203,0.88713,0.93466,0.7475,0.80338,0.46518,0.91234,3.5462e-06,3.5462e-06,3.5462e-06
198,192.988,0.74725,0.50891,0.9444,0.92031,0.88636,0.93422,0.74659,0.80461,0.46606,0.91264,2.95715e-06,2.95715e-06,2.95715e-06
199,193.937,0.71475,0.48672,0.94741,0.91806,0.88589,0.93415,0.74607,0.80775,0.46775,0.91415,2.3681e-06,2.3681e-06,2.3681e-06
200,194.89,0.7416,0.51351,0.96206,0.91586,0.88592,0.93392,0.74387,0.80644,0.46815,0.91389,1.77905e-06,1.77905e-06,1.77905e-06
